Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
02.05.2023.,500000,66,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2023.,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-krovnom-terasom-66.10-89-m2-oglas-40371658
02.05.2023.,160000,50,Splitsko-dalmatinska,Seget,Seget Donji,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-namjesten-dvosobni-stan-liftom-bazenom-50-m2-oglas-40371657
29.04.2023.,195000,77,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-prvom-katu-200-m-mora-77.64-m2-oglas-40354134
29.04.2023.,323000,98,Splitsko-dalmatinska,Seget,Seget Donji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-trosobni-stan-cetvrtom-katu-200-m-mora-98.78-m2-oglas-40354132
29.04.2023.,200000,62,Splitsko-dalmatinska,Ka�tela,Ka�tel Gomilica,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/k-gomilica-dvosobni-stan-prvom-katu-62-55-m2-150m-mora-oglas-40354121
29.04.2023.,245000,62,Splitsko-dalmatinska,Ka�tela,Ka�tel Gomilica,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/penthouse-dvosobni-penthouse-krovnom-terasom-62-m2-71-m2-krov-oglas-40354115
28.04.2023.,190736,82,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-prizemlju-200m-mora-82.56-m2-oglas-40346935
28.04.2023.,135000,57,Splitsko-dalmatinska,Seget,Seget Donji,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-jednosobni-stan-prizemlju-200m-mora-38-19-m2-oglas-40346934
28.04.2023.,172536,70,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-prizemlju-200m-mora-53-17-m2-oglas-40346933
28.04.2023.,212520,75,Splitsko-dalmatinska,Seget,Seget Donji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-prvom-katu-200-m-mora-75.92-m2-oglas-40346932
28.04.2023.,226688,75,Splitsko-dalmatinska,Seget,Seget Donji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-drugom-katu-200-m-mora-75.92-m2-oglas-40346931
28.04.2023.,240856,75,Splitsko-dalmatinska,Seget,Seget Donji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-trecem-katu-200-m-mora-75.92-m2-oglas-40346930
28.04.2023.,126750,45,Splitsko-dalmatinska,Seget,Seget Donji,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-jednosobni-stan-prvom-katu-200-m-mora-38-7-m2-oglas-40346929
28.04.2023.,135200,45,Splitsko-dalmatinska,Seget,Seget Donji,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-jednosobni-stan-drugom-katu-200-m-mora-38-7-m-oglas-40346928
28.04.2023.,143650,45,Splitsko-dalmatinska,Seget,Seget Donji,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-jednosobni-stan-trecem-katu-200-m-mora-45.97-oglas-40346927
28.04.2023.,172140,61,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-prvom-katu-200-m-mora-61.76-m2-oglas-40346926
28.04.2023.,183616,61,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-drugom-katu-200-m-mora-61.76-m2-oglas-40346925
28.04.2023.,195092,61,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-trecem-katu-200-m-mora-61.76-m2-oglas-40346924
28.04.2023.,494424,160,Splitsko-dalmatinska,Seget,Seget Donji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-luksuzni-trosobni-stan-200m-mora-160-m2-oglas-40346923
28.04.2023.,174412,70,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-jednosobni-stan-prizemlju-200m-mora-70.91-m2-oglas-40346922
28.04.2023.,172536,70,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-prizemlju-200m-mora-70.24-m2-oglas-40346919
28.04.2023.,212520,75,Splitsko-dalmatinska,Seget,Seget Donji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-trosobni-stan-prvom-katu-200m-mora-75.76-m2-oglas-40346918
28.04.2023.,226688,75,Splitsko-dalmatinska,Seget,Seget Donji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-trosobni-stan-drugom-katu-200m-mora-75.76-m2-oglas-40346917
28.04.2023.,240856,75,Splitsko-dalmatinska,Seget,Seget Donji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-trosobni-stan-trecem-katu-200m-mora-75.76-m2-oglas-40346916
28.04.2023.,126750,45,Splitsko-dalmatinska,Seget,Seget Donji,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-jednosobni-stan-prvom-katu-200m-mora-45.97-m2-oglas-40346915
28.04.2023.,135200,45,Splitsko-dalmatinska,Seget,Seget Donji,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-jednosobni-stan-drugom-katu-200m-mora-45.97-m2-oglas-40346914
28.04.2023.,143650,45,Splitsko-dalmatinska,Seget,Seget Donji,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-jednosobni-stan-trecem-katu-200m-mora-45.97-m2-oglas-40346913
25.04.2023.,249000,75,Splitsko-dalmatinska,Split,Plokite,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,1970.,https://www.njuskalo.hr/nekretnine/split-plokite-dvosoban-komforan-stan-75m2-odmah-useljiv-oglas-38059362
19.04.2023.,190000,55,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,Unknown,2010.,https://www.njuskalo.hr/nekretnine/stan-prekrasnim-pogledom-50m-mora-oglas-40283586
18.04.2023.,260000,88,Splitsko-dalmatinska,Ka�tela,Ka�tel Stari,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/dvosobni-stan-drugom-katu-krovnom-terasom-88-m2-krovna-terasa-oglas-40273101
01.04.2023.,230000,76,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/200m-mora-dvosobni-stan-prizemlju-novogradnje-vrtom-112-m2-oglas-40132560
01.04.2023.,250000,84,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/200-m-mora-dvosobni-stan-prizemlju-novogradnje-vrtom-138-m2-oglas-40132559
01.04.2023.,189000,66,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-prvom-katu-200m-mora-66-m2-oglas-40132558
01.04.2023.,209000,68,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-prvom-katu-vrtom-200m-mora-oglas-40132557
01.04.2023.,275000,84,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/luksuzni-penthouse-krovnom-terasom-70-m2-73-m2-200-m-mora-oglas-40132556
01.04.2023.,270000,87,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/luksuzni-penthouse-krovnom-terasom-70-m2-73-m2-200-m-mora-oglas-40132555
01.04.2023.,280000,100,Splitsko-dalmatinska,Trogir - Okolica,Mastrinka,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/drugi-red-mora-trosobni-stan-prizemlje-100-m2-mastrinka-oglas-40132554
30.03.2023.,204000,97,Splitsko-dalmatinska,Ka�tela,Ka�tel Stari,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2021.,https://www.njuskalo.hr/nekretnine/prekrasan-stan-prizemlju-novogradnje-vrtom-97.04m2-kastel-stari-oglas-40117380
27.03.2023.,330000,130,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/novogradnja-luksuzni-penthouse-stan-krovnom-terasom-62m2-68-m2-oglas-40090130
27.03.2023.,230000,64,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/novogradnja-dvosobni-stan-prvom-katu-garaznim-mjestom-64-m2-oglas-40090129
27.03.2023.,220000,62,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/novogradnja-dvosobni-stan-prvom-katu-garaznim-mjestom-62-m2-oglas-40090128
27.03.2023.,210000,75,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-prizemlju-75.78m2-s1-oglas-40090127
27.03.2023.,160000,56,Splitsko-dalmatinska,Okrug,Okrug Gornji,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-jednosobni-stan-prizemlju-novogradnje-56.87m2-oglas-40090126
27.03.2023.,225000,75,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-prvom-katu-75.78m2-oglas-40090125
27.03.2023.,170000,56,Splitsko-dalmatinska,Okrug,Okrug Gornji,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-jednosobni-stan-prvom-katu-novogradnje-56.87m2-oglas-40090124
27.03.2023.,400000,75,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-krovnom-terasom-drugom-katu-75.78m2-oglas-40090123
27.03.2023.,180000,56,Splitsko-dalmatinska,Okrug,Okrug Gornji,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-jednosobni-stan-drugom-katu-novogradnje-56.87m2-oglas-40090122
27.03.2023.,235000,77,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-prvom-katu-78.22m2-s2-oglas-40090121
27.03.2023.,335000,77,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-krovnom-terasom-drugi-kat-77.22-m2-oglas-40090120
27.03.2023.,170000,70,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-g-dvosobni-stan-vrtom-bazenom-70-m2-50-m2-vrt-oglas-40090119
27.03.2023.,170000,67,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/seaside-residence-dvosobni-stan-prvom-katu-67-m2-oglas-40090118
27.03.2023.,250000,67,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/seaside-residence-penthouse-stan-krovnom-terasom-67m2-68-m2-oglas-40090117
20.03.2023.,320000,100,Splitsko-dalmatinska,Trogir - Okolica,Mastrinka,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/drugi-red-mora-trosobni-stan-prvi-kat-100-m2-mastrinka-oglas-40017142
20.03.2023.,330000,100,Splitsko-dalmatinska,Trogir - Okolica,Mastrinka,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/drugi-red-mora-trosobni-stan-drugi-kat-100-m2-mastrinka-oglas-40017141
20.03.2023.,350000,100,Splitsko-dalmatinska,Trogir - Okolica,Mastrinka,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/drugi-red-mora-trosobni-stan-treci-kat-100-m2-mastrinka-oglas-40017140
19.03.2023.,90000,70,Splitsko-dalmatinska,Ka�tela,Ka�tel Novi,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/kastel-dvosobni-stan-kuci-70-m2-oglas-40007817
09.03.2023.,223200,69,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-69.75-m2-200m-mora-oglas-39917434
09.03.2023.,242000,75,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-75.6-m2-200m-mora-oglas-39917432
09.03.2023.,211000,65,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-65.76-m2-200m-mora-oglas-39917431
09.03.2023.,230000,69,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-69.75-m2-prvi-kat-200m-mora-oglas-39917429
09.03.2023.,250000,75,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-75.6-m2-prvi-kat-200m-mora-oglas-39917428
09.03.2023.,217000,65,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-65.76-m2-prvi-kat-200m-mora-oglas-39917426
09.03.2023.,412000,121,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/200m-mora-luksuzni-trosobni-penthouse-krovnom-terasom-159.28-m2-oglas-39917424
09.03.2023.,596000,175,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/200m-mora-luksuzni-trosobni-penthouse-krovnom-terasom-221-m2-oglas-39917422
08.03.2023.,240000,66,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-vrtom-66.10m2-80m2-oglas-39908852
08.03.2023.,225000,66,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-prvom-katu-novogradnje-66.10-m2-oglas-39908851
08.03.2023.,260000,50,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-trecem-katu-krovnom-terasom-50.10-m2-oglas-39908850
08.03.2023.,275000,60,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-etaziran-stan-drugom-katu-krovnom-terasom-60-m2-oglas-39908848
08.03.2023.,250000,109,Splitsko-dalmatinska,Solin,Centar,4-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/solin-centar-cetverosobni-stan-prizemlje-kuce-zaseban-ulaz-109-m2-oglas-39908847
06.03.2023.,145000,40,Splitsko-dalmatinska,Split,Bol,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-muslimanci-oglas-39892753
23.02.2023.,410000,106,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2021.,https://www.njuskalo.hr/nekretnine/stan-okrug-gornji-ekskluzivno-ii-red-mora-bazen-pogled-more-oglas-34666335
18.02.2023.,335000,77,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-krovnom-terasom-drugi-kat-77.22-m2-oglas-39725678
11.02.2023.,320000,111,Splitsko-dalmatinska,Trogir,Trogir,2-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/srcu-trogira-potpuno-ureden-stan-uhodan-turisticko-iznajmljiva-oglas-39667768
09.02.2023.,310000,91,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-trosobni-stan-drugom-katu-91-m2-krovna-terasa-oglas-39652652
28.01.2023.,350000,112,Splitsko-dalmatinska,Trogir,Trogir,2-sobni,U stambenoj zgradi,Dvoeta�ni,Potpuno namje�ten,Unknown,1.,2019.,https://www.njuskalo.hr/nekretnine/stan-trogir-112.00-m2-luksuzan-dvoetazni-stan-centar-grada-oglas-29960151
22.01.2023.,500000,97,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/komforan-dvosoban-stan-krovnom-terasom-80-m-mora-oglas-39495451
22.01.2023.,260000,74,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-krovnom-terasom-oglas-39495449
22.01.2023.,440000,97,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/penthouse-okru-gornji-oglas-39495448
20.01.2023.,139000,39,Splitsko-dalmatinska,Okrug,Okrug Gornji,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-jednosobni-stan-prizemlju-vrtom-39.85-m2-19.11-vrt-oglas-39478131
20.01.2023.,199900,61,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/okrug-dvosobni-stan-prizemlju-vrtom-61.15-m2-41.42-m2-vrt-oglas-39478130
20.01.2023.,169000,55,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-prvom-katu-novogradnje-pogledom-more-55-m2-oglas-39478127
18.01.2023.,250000,62,Splitsko-dalmatinska,Trogir,Trogir,2-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/trogir-dvosobni-penthouse-krovnom-terasom-62-m2-krovna-terasa-oglas-39459067
16.01.2023.,200000,60,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/seget-dvosoban-stan-60-m2-oglas-39441034
16.01.2023.,200000,60,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/seget-dvosoban-stan-60-m2-oglas-39441033
16.01.2023.,200000,60,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/seget-dvosoban-stan-60-m2-oglas-39441032
16.01.2023.,200000,60,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/seget-dvosoban-stan-60-m2-oglas-39441031
16.01.2023.,250000,60,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/seget-dvosoban-stan-60-m2-vrtom-oglas-39441030
16.01.2023.,220000,60,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/seget-stan-60-m2-prizemlje-oglas-39441029
15.01.2023.,225000,75,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-izvrsna-lokacija-oglas-39433262
13.01.2023.,210000,70,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-garazom-oglas-39417825
13.01.2023.,240000,83,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-vrtom-80m-mora-oglas-39417823
11.01.2023.,220000,152,Splitsko-dalmatinska,Omi�,Lokva Rogoznica,5+ sobni,U stambenoj zgradi,Dvoeta�ni,Roh-bau,Unknown,1.,2018.,https://www.njuskalo.hr/nekretnine/omis-lokva-rogoznica-stan-prodaja-oglas-35980351
11.01.2023.,250000,78,Splitsko-dalmatinska,Ka�tela,Ka�tel �tafili�,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,4.,2013.,https://www.njuskalo.hr/nekretnine/kastel-stafilic-trosobni-stan-prodaja-oglas-38308473
27.12.2022.,190000,80,Splitsko-dalmatinska,Podstrana,Podstrana,2-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/stan-podstrana-80.00-m2-apartman-drugi-red-mora-oglas-39295526
25.12.2022.,11,137,Splitsko-dalmatinska,Ka�tela,Ka�tel Stari,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/k-stari-trosobni-penthouse-krovnom-terasom-96-m2-23-m2-103-m2-oglas-39284482
