Date,Price,Url
30.05.2024.,190000,https://www.njuskalo.hr/nekretnine/bacvice-jednosoban-stan-oglas-41480177
30.05.2024.,459000,https://www.njuskalo.hr/nekretnine/stan-split-60.00-m2-oglas-43879187
30.05.2024.,320000,https://www.njuskalo.hr/nekretnine/jesenice-trosoban-stan-oglas-34958795
30.05.2024.,415000,https://www.njuskalo.hr/nekretnine/omis-dvosobni-stan-velikim-vrtom-oglas-34859955
30.05.2024.,290000,https://www.njuskalo.hr/nekretnine/solin-vranjic-dvosobni-stan-oglas-34382078
30.05.2024.,490000,https://www.njuskalo.hr/nekretnine/makarska-luksuzno-dizajnerski-namjesten-trosoban-stan-loda-oglas-43150951
30.05.2024.,210000,https://www.njuskalo.hr/nekretnine/makarska-namjesten-jednosoban-stan-terasa-pogled-oglas-43150944
30.05.2024.,280000,https://www.njuskalo.hr/nekretnine/makarska-novogradnja-namjesten-dvosoban-stan-pogledom-oglas-43150929
30.05.2024.,87600,https://www.njuskalo.hr/nekretnine/povoljno-studio-apartmani-novogradnji-makarska-pogled-oglas-43150924
30.05.2024.,261000,https://www.njuskalo.hr/nekretnine/stan-makarska-66.90-m2-novogradnja-oglas-43567555
30.05.2024.,352100,https://www.njuskalo.hr/nekretnine/stan-makarska-81.89-m2-novogradnja-oglas-43567473
30.05.2024.,362000,https://www.njuskalo.hr/nekretnine/stan-makarska-86.2-m2-novogradnja-oglas-43567352
30.05.2024.,175000,https://www.njuskalo.hr/nekretnine/stan-makarska-55.00-m2-novogradnja-oglas-43566994
30.05.2024.,177000,https://www.njuskalo.hr/nekretnine/stan-makarska-47.50-m2-novogradnja-oglas-43563955
30.05.2024.,335000,https://www.njuskalo.hr/nekretnine/stan-prodaja-firule-80-m2-oglas-42110626
30.05.2024.,180000,https://www.njuskalo.hr/nekretnine/stan-split-40.00-m2-oglas-43879777
30.05.2024.,290000,https://www.njuskalo.hr/nekretnine/prodaja-okrug-gornji-ciovu-89m2-panoramskim-pogledom-more-oglas-43151131
30.05.2024.,210000,https://www.njuskalo.hr/nekretnine/stan-prodaja-split-91m2-oglas-41702752
30.05.2024.,330000,https://www.njuskalo.hr/nekretnine/marina-trogir-prodaja-trosoban-stan-oglas-43859102
30.05.2024.,499000,https://www.njuskalo.hr/nekretnine/stan-split-94.00-m2-split-3-ponudi-oglas-42279331
30.05.2024.,300000,https://www.njuskalo.hr/nekretnine/stan-split-85.00-m2-oglas-43588638
30.05.2024.,265000,https://www.njuskalo.hr/nekretnine/super-dvosoban-stan-makarskoj-oglas-39936031
30.05.2024.,268000,https://www.njuskalo.hr/nekretnine/prodaja-stan-70m2-split-sucidar-oglas-43599822
30.05.2024.,154000,https://www.njuskalo.hr/nekretnine/split-jednosoban-stan-37-m2-blizina-osnovne-skole-split-3-oglas-43879351
30.05.2024.,450000,https://www.njuskalo.hr/nekretnine/bacvice-investicija-3-soban-stan-100m2-dva-apartmana-oglas-40028976
30.05.2024.,212000,https://www.njuskalo.hr/nekretnine/split-centar-2-sobni-prizemlje-mirno-okruzenje-oglas-41147582
30.05.2024.,310657,https://www.njuskalo.hr/nekretnine/makarska-hills-residence-koktel-bar-bazeni-spa-centar-oglas-42581035
30.05.2024.,269061,https://www.njuskalo.hr/nekretnine/makarska-hills-residence-kompleks-zatvorenog-tipa-bazenima-oglas-42580609
30.05.2024.,305046,https://www.njuskalo.hr/nekretnine/makarska-hills-residence-kompleks-bazenima-koktel-bar-spa-oglas-42581127
30.05.2024.,254296,https://www.njuskalo.hr/nekretnine/makarska-hills-residence-kompleks-bazenima-koktel-bar-spa-oglas-42581249
30.05.2024.,278712,https://www.njuskalo.hr/nekretnine/makarska-hills-residence-kompleks-zatvorenog-tipa-bazenima-oglas-42580816
30.05.2024.,194218,https://www.njuskalo.hr/nekretnine/makarska-hills-residence-kompleks-zatvorenog-tipa-bazenima-oglas-42580870
30.05.2024.,790000,https://www.njuskalo.hr/nekretnine/marjan-trosoban-stan-velikim-vrtom-novogradnja-oglas-41891671
30.05.2024.,215000,https://www.njuskalo.hr/nekretnine/kambelovac-dvosobni-66-m2-prodaje-investitor-oglas-41748695
30.05.2024.,440000,https://www.njuskalo.hr/nekretnine/stan-supetar-110.00-m2-kompletno-namjesten-top-lokacija-oglas-42899921
30.05.2024.,483000,https://www.njuskalo.hr/nekretnine/dvoetazni-trosobni-stan-novogradnji-makarskoj-oglas-43150926
30.05.2024.,690000,https://www.njuskalo.hr/nekretnine/trosoban-stan-luksuznoj-novogradnji-makarska-oglas-43150962
30.05.2024.,206624,https://www.njuskalo.hr/nekretnine/moderna-novogradnja-zelenki-makarska-oglas-43150932
30.05.2024.,270000,https://www.njuskalo.hr/nekretnine/split-lovret-komforan-jednosoban-stan-57m2-oglas-43878091
30.05.2024.,246000,https://www.njuskalo.hr/nekretnine/penthouse-drugi-red-mora-split-oglas-43878070
30.05.2024.,447867,https://www.njuskalo.hr/nekretnine/ciovo-prekrasan-stan-prizemlju-novogradnje-bazenom-oglas-43877530
30.05.2024.,371867,https://www.njuskalo.hr/nekretnine/ciovo-prekrasan-stan-drugom-katu-novogradnje-oglas-43877525
30.05.2024.,377058,https://www.njuskalo.hr/nekretnine/ciovo-prekrasan-stan-drugom-katu-novogradnje-oglas-43877524
30.05.2024.,437900,https://www.njuskalo.hr/nekretnine/ciovo-prekrasan-stan-prizemlju-novogradnje-bazenom-oglas-43877519
30.05.2024.,371867,https://www.njuskalo.hr/nekretnine/ciovo-prekrasan-stan-prvom-katu-novogradnje-oglas-43877517
30.05.2024.,388281,https://www.njuskalo.hr/nekretnine/ciovo-prekrasan-stan-prvom-katu-novogradnje-oglas-43877515
30.05.2024.,377058,https://www.njuskalo.hr/nekretnine/ciovo-prekrasan-stan-prvom-katu-novogradnje-oglas-43877514
30.05.2024.,388281,https://www.njuskalo.hr/nekretnine/ciovo-prekrasan-stan-drugom-katu-novogradnje-oglas-43877494
30.05.2024.,459795,https://www.njuskalo.hr/nekretnine/ciovo-prekrasan-stan-prizemlju-novogradnje-bazenom-oglas-43877489
29.05.2024.,220000,https://www.njuskalo.hr/nekretnine/kastel-trosobni-stanovi-novogradnja-oglas-42425627
29.05.2024.,172000,https://www.njuskalo.hr/nekretnine/stan-dugopolje-66.35-m2-novogradnja-oglas-43877123
29.05.2024.,188300,https://www.njuskalo.hr/nekretnine/znjan-novogradnja-4-kat-stan-1s-db-balkon-istok-oglas-43569139
29.05.2024.,205000,https://www.njuskalo.hr/nekretnine/stan-split-71.00-m2-oglas-43466267
29.05.2024.,255000,https://www.njuskalo.hr/nekretnine/ekskluzivna-prodaja-znjan-jednosoban-stan-265000e-oglas-43397380
29.05.2024.,225000,https://www.njuskalo.hr/nekretnine/trstenik-44m2-2-ss-lodom-otvorenog-pogleda-jug-oglas-43209943
29.05.2024.,3200,https://www.njuskalo.hr/nekretnine/solin-japirko-jednosobni-dvosobni-trosobni-stanovi-oglas-42980524
29.05.2024.,265000,https://www.njuskalo.hr/nekretnine/strozanac-more-dvosoban-konforan-stan-265000e-oglas-42939650
