Date,Price,Url
11.04.2024.,108000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-71.44-m2-oglas-43422609
09.04.2024.,95000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-62.50-m2-oglas-42697491
09.04.2024.,115000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-67.00-m2-oglas-43397455
04.04.2024.,90000,https://www.njuskalo.hr/nekretnine/ekskluzivna-prodaja-novogradnja-dvoetazni-stanovi-kuce-oglas-39040674
26.03.2024.,89000,https://www.njuskalo.hr/nekretnine/stan-gradiska-54.00-m2-oglas-43266370
26.03.2024.,79000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-55.00-m2-oglas-43264739
14.03.2024.,97000,https://www.njuskalo.hr/nekretnine/stan-gradiska-62.00-m2-oglas-43166059
13.03.2024.,2000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-52.88-m2-novogradnja-oglas-41079538
13.03.2024.,2000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-52.00-m2-novogradnja-oglas-41079513
13.03.2024.,2000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-70.00-m2-novogradnja-oglas-41079494
13.03.2024.,2000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-63.00-m2-novogradnja-oglas-41079461
13.03.2024.,2000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-55.25-m2-novogradnja-oglas-41079037
13.03.2024.,2000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-55.00-m2-oglas-41079016
13.03.2024.,2200,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-41.00-m2-oglas-41078913
13.03.2024.,2100,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-55.00-m2-oglas-41078896
13.03.2024.,2100,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-75.00-m2-novogradnja-oglas-41078837
12.03.2024.,120000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-53.33-m2-novogradnja-oglas-43146339
12.03.2024.,140000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-66.84-m2-oglas-43145900
12.02.2024.,109900,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-62.00-m2-oglas-41293195
01.02.2024.,52000,https://www.njuskalo.hr/nekretnine/stan-gradiska-68.00-m2-oglas-42754645
28.01.2024.,179095,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-1-kat-99.21-m2-vida-dosena-nas-livada-oglas-42030424
28.01.2024.,198415,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-93.96-m2-nas-livada-ul-vida-dosena-oglas-42029690
26.01.2024.,125400,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-50.00-m2-novogradnja-oglas-42632094
25.01.2024.,209220,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-95.00-m2-novogradnja-oglas-42651878
16.01.2024.,95000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-62.50-m2-prodaja-oglas-42552887
16.01.2024.,169000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-111.00-m2-novogradnja-oglas-42550013
16.01.2024.,149000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-89.00-m2-novogradnja-oglas-42549976
11.01.2024.,179095,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-102.00-m2-novogradnja-oglas-42492599
11.01.2024.,110000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-67.00-m2-oglas-42492287
08.01.2024.,198415,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-113.00-m2-novogradnja-oglas-42470660
07.01.2024.,70000,https://www.njuskalo.hr/nekretnine/stan-nas-kralja-tomislava-65.00-m2-oglas-41748683
27.11.2023.,1,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-41.00-m2-novogradnja-oglas-41079439
24.11.2023.,1,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-52.96-m2-novogradnja-oglas-41075604
22.11.2023.,164010,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-78.10-m2-novogradnja-oglas-42086493
21.11.2023.,79850,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-50.00-m2-oglas-41137689
13.11.2023.,105000,https://www.njuskalo.hr/nekretnine/stan-gradiska-105.00-m2-oglas-41983668
02.11.2023.,1,https://www.njuskalo.hr/nekretnine/novogradnja-vise-stanova-stan-slavonski-brod-60-80-m2-oglas-41805733
03.10.2023.,280000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-127.00-m2-novogradnja-oglas-41564619
01.10.2023.,166800,https://www.njuskalo.hr/nekretnine/stan-gradiska-139.00-m2-novogradnja-oglas-35049299
16.07.2023.,120000,https://www.njuskalo.hr/nekretnine/stan-sl-brod-99.00-m2-stan-59-m2-ostava-5-m2-tavan-35-m2-garaza-oglas-40967753
03.07.2023.,125000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-69.50-m2-oglas-26066799
08.06.2023.,99000,https://www.njuskalo.hr/nekretnine/stan-gradiska-95.00-m2-trosobni-oglas-40642697
15.03.2023.,110000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-71.00-m2-oglas-29531157
14.03.2023.,121000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-67.00-m2-oglas-39965121
14.12.2022.,185000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-122.00-m2-oglas-39218660
20.09.2022.,105000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-92.00-m2-oglas-38538107
26.06.2021.,83000,https://www.njuskalo.hr/nekretnine/stan-gradiska-55.00-m2-oglas-34893513
