Date,Price,Url
02.05.2024.,2500,https://www.njuskalo.hr/nekretnine/novogradnja-kompleks-urbanih-vila-zelenilu-stanovi-kuce-oglas-40375760
02.05.2024.,445000,https://www.njuskalo.hr/nekretnine/komforan-stan-cca-130-m2-atraktivnoj-lokaciji-centru-lapada-oglas-39793204
02.05.2024.,2790,https://www.njuskalo.hr/nekretnine/novogradnja-stanovi-50-m2-89-m2-blizina-sadrzaja-useljivo-oglas-39051881
02.05.2024.,315000,https://www.njuskalo.hr/nekretnine/moderno-ureden-dvosoban-stan-cavtatu-otvoreni-pogled-more-oglas-39979657
02.05.2024.,550000,https://www.njuskalo.hr/nekretnine/dubrovnik-sest-stanova-tri-etaze-novogradnji-oglas-24235236
02.05.2024.,220000,https://www.njuskalo.hr/nekretnine/dubrovnik-zvekovica-novogradnja-dvosoban-stan-apartman-71.00-m2-oglas-43546298
02.05.2024.,200000,https://www.njuskalo.hr/nekretnine/stan-ston-74.00-m2-novogradnja-oglas-43413398
02.05.2024.,212000,https://www.njuskalo.hr/nekretnine/peljesac-ston-dvosoban-stan-71m2-41m2-vrt-garaze-parking-mjesta-oglas-43413224
02.05.2024.,10,https://www.njuskalo.hr/nekretnine/prostrani-obiteljski-stan-tik-uvale-lapad-oglas-38180734
01.05.2024.,550000,https://www.njuskalo.hr/nekretnine/stan-atraktivnoj-lokaciji-pogledom-lokrum-stari-grad-80-m-d-oglas-43600853
30.04.2024.,10,https://www.njuskalo.hr/nekretnine/novogradnja-penthouse-mlinima-oglas-38494735
30.04.2024.,310000,https://www.njuskalo.hr/nekretnine/stan-kantafigu-otvorenim-pogledom-more-oglas-42926621
30.04.2024.,292290,https://www.njuskalo.hr/nekretnine/prostrani-trosobni-stan-blizu-mora-korculi-oglas-43594075
30.04.2024.,175000,https://www.njuskalo.hr/nekretnine/cavtat-novogradnja-apartman-54.49-m2-oglas-42496913
30.04.2024.,200000,https://www.njuskalo.hr/nekretnine/cavtat-novogradnja-stan-62.42-m2-oglas-42496910
30.04.2024.,307000,https://www.njuskalo.hr/nekretnine/cavtat-novogradnja-stan-95.71-m2-oglas-42496906
30.04.2024.,200000,https://www.njuskalo.hr/nekretnine/cavtat-novogradnja-stan-62.42-m2-oglas-42496903
30.04.2024.,307000,https://www.njuskalo.hr/nekretnine/cavtat-novogradnja-stan-95.71-m2-oglas-42496918
30.04.2024.,185000,https://www.njuskalo.hr/nekretnine/cavtat-novogradnja-stan-57.54-m2-oglas-42496915
30.04.2024.,198000,https://www.njuskalo.hr/nekretnine/cavtat-novogradnja-apartman-61.84-m2-oglas-42496893
30.04.2024.,193000,https://www.njuskalo.hr/nekretnine/cavtat-novogradnja-apartman-60.08-m2-oglas-42496887
