Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
03.11.2023.,199800,74,Zagrebačka,Velika Gorica - Okolica,Bapča,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2023.,https://www.njuskalo.hr/nekretnine/velika-gorica-luksuzni-stanovi-izgradnji-oglas-39817017
02.11.2023.,2200,55,Zagrebačka,Brdovec,Prigorje Brdovečko,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-zgrada-n2-stanovi-55.91-m2-62.77-m2-oglas-41618375
20.10.2023.,156000,71,Zagrebačka,Ivanić-Grad,Lonja,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-ivanic-grad-71.41-m2-novogradnja-oglas-39250843
18.10.2023.,148000,64,Zagrebačka,Velika Gorica,Galženica,2,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,3.,1973.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-60.00-m2-oglas-41164144
18.10.2023.,175000,62,Zagrebačka,Zaprešić,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-zapresic-oglas-41676184
17.10.2023.,182000,70,Zagrebačka,Zaprešić,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,C,Visoko prizemlje,2009.,https://www.njuskalo.hr/nekretnine/zapresic-v-nazora-komforan-3-soban-stan-prilagoden-invalidima-oglas-39960983
13.10.2023.,174041,75,Zagrebačka,Dugo Selo,Dugo Selo - Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/projekt-dugo-selo-novogradnja-izgradnji-prodaja-stan-75.67-m2-oglas-40273531
13.10.2023.,256740,116,Zagrebačka,Dugo Selo,Dugo Selo - Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/projekt-dugo-selo-novogradnja-izgradnji-prodaja-stan-116.70-m2-oglas-40273530
13.10.2023.,173558,75,Zagrebačka,Dugo Selo,Dugo Selo - Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/projekt-dugo-selo-novogradnja-izgradnji-prodaja-stan-75.46-m2-oglas-40273532
20.09.2023.,165000,70,Zagrebačka,Zaprešić,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Visoko prizemlje,2009.,https://www.njuskalo.hr/nekretnine/stan-zapresic-76.00-m2-2-parkirna-mjesta-prilagoden-invalidima-oglas-39374879
13.09.2023.,200200,91,Zagrebačka,Zaprešić,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zapresic-91.00-m2-novogradnja-oglas-38719040
13.09.2023.,295367,137,Zagrebačka,Zaprešić,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zapresic-137.00-m2-novogradnja-oglas-38719060
14.06.2023.,296034,137,Zagrebačka,Zaprešić,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,3.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zapresic-137.00-m2-novogradnja-oglas-38719351
14.06.2023.,294615,137,Zagrebačka,Zaprešić,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zapresic-137.00-m2-novogradnja-oglas-38721050
14.06.2023.,292637,136,Zagrebačka,Zaprešić,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,4.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zapresic-136.00-m2-novogradnja-oglas-38720896
05.09.2023.,130000,62,Zagrebačka,Samobor,Južno naselje,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,1978.,https://www.njuskalo.hr/nekretnine/stan-samobor-40.00-m2-oglas-41328764
21.08.2023.,189900,144,Zagrebačka,Brckovljani,Gornja Greda,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,1998.,https://www.njuskalo.hr/nekretnine/dugo-selo-gornja-greda-stan-145-m2-2-kat-oglas-40763344
25.06.2023.,119000,143,Zagrebačka,Brckovljani,Gornja Greda,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,1998.,https://www.njuskalo.hr/nekretnine/dugo-selo-gornja-greda-stan-143-m2-prizemlje-oglas-40763346
25.06.2023.,129000,157,Zagrebačka,Brckovljani,Gornja Greda,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,1998.,https://www.njuskalo.hr/nekretnine/dugo-selo-gornja-greda-stan-157-m2-1-kat-oglas-40763345
06.06.2023.,205000,85,Zagrebačka,Samobor - Okolica,Hrastina Samoborska,4,U stambenoj zgradi,Jednoetažni,Unknown,C,1.,Unknown,https://www.njuskalo.hr/nekretnine/ugodan-obiteljski-stan-nadomak-samobora-oglas-40452036
06.06.2023.,205000,85,Zagrebačka,Samobor - Okolica,Hrastina Samoborska,4,U stambenoj zgradi,Jednoetažni,Unknown,C,1.,Unknown,https://www.njuskalo.hr/nekretnine/ugodan-obiteljski-stan-nadomak-samobora-oglas-40452037
24.05.2023.,75000,45,Zagrebačka,Ivanić-Grad - Okolica,Graberje Ivanićko,1,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-graberje-ivanicko-45-m2-oglas-23457059
11.04.2023.,278000,102,Zagrebačka,Samobor,Giznik,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,B,3.,2009.,https://www.njuskalo.hr/nekretnine/samobor-4-sobni-penthouse-3-kat-lift-terasa-pogled-grad-oglas-40220710
25.02.2023.,191625,75,Zagrebačka,Velika Gorica - Okolica,Bapča,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,4.,2023.,https://www.njuskalo.hr/nekretnine/velika-gorica-luksuzni-stanovi-izgradnji-oglas-39817028
25.02.2023.,190686,73,Zagrebačka,Velika Gorica - Okolica,Bapča,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,3.,2023.,https://www.njuskalo.hr/nekretnine/velika-gorica-luksuzni-stanovi-izgradnji-oglas-39817023
15.04.2024.,214590,93,Zagrebačka,Velika Gorica,Kurilovec,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-cetverosoban-stan-nkp-93.30-m2-novogradnja-oglas-41570186
15.04.2024.,235824,98,Zagrebačka,Sveta Nedelja,Sveta Nedelja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/sveta-nedelja-novogradnja-prekrasan-cetverosoban-stan-nkp-98.26-m2-oglas-41747565
13.04.2024.,186051,83,Zagrebačka,Samobor,Južno naselje,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,2025.,https://www.njuskalo.hr/nekretnine/novogradnja-2025-samobor-stan-3-83.31-m2-dva-parkirna-mjesta-oglas-43394594
13.04.2024.,248194,97,Zagrebačka,Samobor,Južno naselje,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2025.,https://www.njuskalo.hr/nekretnine/novogradnja-2025-samobor-stan-2-97.28-m2-dva-parkirna-mjesta-oglas-43394578
13.04.2024.,243356,127,Zagrebačka,Samobor,Južno naselje,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Prizemlje,2025.,https://www.njuskalo.hr/nekretnine/novogradnja-2025-samobor-stan-1-102.35-m2-dva-parkirna-mjesta-vrt-oglas-43394553
15.04.2024.,163300,71,Zagrebačka,Velika Gorica,Kurilovec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-trosoban-stan-nkp-71-m2-novogradnja-oglas-41570220
15.04.2024.,157090,68,Zagrebačka,Velika Gorica,Kurilovec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-trosoban-stan-nkp-68.30-m2-novogradnja-oglas-41570234
15.04.2024.,160540,69,Zagrebačka,Velika Gorica,Kurilovec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-trosoban-stan-nkp-69.80-m2-vrtom-novogradnja-oglas-41570203
15.04.2024.,148500,45,Zagrebačka,Velika Gorica,Centar,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,8.,Unknown,https://www.njuskalo.hr/nekretnine/prodaja-stan-45.59-m2-centru-velike-gorice-oglas-43428964
15.04.2024.,115000,46,Zagrebačka,Zaprešić,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zapresic-centar-stan-46m2-oglas-40483184
15.04.2024.,67000,28,Zagrebačka,Zaprešić,Centar,Unknown,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,1984.,https://www.njuskalo.hr/nekretnine/garsonijera-zapresic-28.34-m2-oglas-41431495
15.04.2024.,169000,65,Zagrebačka,Zaprešić,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-3s-65m2-zapresic-centar-oglas-43225037
15.04.2024.,132082,64,Zagrebačka,Velika Gorica - Okolica,Vukovina,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/v-gorica-vukovina-2-trosoban-stan-vrtom-oglas-41685038
15.04.2024.,230000,108,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Dvoetažni,Potpuno namješten,Unknown,Prizemlje,2000.,https://www.njuskalo.hr/nekretnine/velika-gorica-centar-atraktivan-stan-centru-oglas-40810944
14.04.2024.,150000,62,Zagrebačka,Velika Gorica,Galženica,2,U stambenoj zgradi,Jednoetažni,Unknown,B,7.,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-centru-velike-gorice-62-m2-oglas-25264521
14.04.2024.,169000,48,Zagrebačka,Dubrava,Dubrava,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/jednosoban-stan-dubrava-zagreb-oglas-40435959
14.04.2024.,179400,89,Zagrebačka,Jastrebarsko - Okolica,Gornji Desinec,4,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2023.,https://www.njuskalo.hr/nekretnine/jastrebarsko-4-sobni-stan-s10-97.60m2-prvom-katu-parkingom-oglas-40400541
14.04.2024.,188485,81,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,4,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/veliko-polje-4-soban-stan-81.95m2-s2-s7-parkingom-oglas-42605733
14.04.2024.,195362,84,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,4,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/velika-mlaka-4-soban-stan-84.94m2-s1sp7-parkingom-oglas-43224366
14.04.2024.,112079,52,Zagrebačka,Velika Gorica - Okolica,Vukovina,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/v-gorica-vukovina-s7-dvosoban-stan-oglas-41685035
14.04.2024.,290675,105,Zagrebačka,Velika Gorica,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/velika-gorica-centar-novogradnja-4-soban-stan-oglas-40297066
13.04.2024.,77900,82,Zagrebačka,Zaprešić - Okolica,Pojatno,3,U stambenoj zgradi,Jednoetažni,Za renoviranje,F,Prizemlje,1966.,https://www.njuskalo.hr/nekretnine/stan-pojatno-82.00-m2-oglas-43054707
13.04.2024.,236165,121,Zagrebačka,Rugvica,Rugvica,4,U stambenoj zgradi,Jednoetažni,Unknown,B,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/rugvica-kuce-nizu-novogradnja-odlican-raspored-1950.00-eur-m2-oglas-43124810
13.04.2024.,113918,43,Zagrebačka,Velika Gorica - Okolica,Vukovina,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vukovina-novouredeni-stan-43.51-m2-1-kat-2.050-eur-m2-oglas-41676100
13.04.2024.,135960,54,Zagrebačka,Zaprešić,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,1984.,https://www.njuskalo.hr/nekretnine/stan-prodaja-zapresic-centar-54-m2-3-soban-oglas-43439109
13.04.2024.,289000,159,Zagrebačka,Dugo Selo,Dugo Selo - Centar,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,A,Penthouse,2008.,https://www.njuskalo.hr/nekretnine/centar-4-sobni-penthouse-159.50-m2.1812-m2-oglas-38885451
13.04.2024.,194000,80,Zagrebačka,Zaprešić,Centar,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,1969.,https://www.njuskalo.hr/nekretnine/prodaja-3-sob-stan-80.06m2-centru-zapresica-blizina-svih-sadrzaja-oglas-43438394
12.04.2024.,349000,222,Zagrebačka,Sveta Nedelja,Strmec,5,U stambenoj zgradi,Dvoetažni,Djelomično namješten,B,Prizemlje,2015.,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-strmec-222.00-m2-oglas-43213076
12.04.2024.,115960,44,Zagrebačka,Sveta Nedelja,Orešje,2,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-s3-oresje-44.60-m2-novogradnja-oglas-42866036
13.04.2024.,139000,72,Zagrebačka,Dugo Selo,Dugo Selo - Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Visoko potkrovlje,2010.,https://www.njuskalo.hr/nekretnine/bez-provizije-dugo-selo-adaptiran-3s-stan-pm-oglas-43169692
13.04.2024.,165383,72,Zagrebačka,Velika Gorica,Kurilovec,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/v-gorica-kurilovec-novogradnja-s13-oglas-43151324
13.04.2024.,700800,343,Zagrebačka,Zaprešić,Kalamiri,4,U stambenoj zgradi,Višeetažni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/zapresic-luksuzan-penthouse-jacuzzijem-kaminom-saunom-343-m2-oglas-43437129
12.04.2024.,113000,40,Zagrebačka,Samobor,Giznik,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,1980.,https://www.njuskalo.hr/nekretnine/stan-samobor-40.00-m2-oglas-42291331
12.04.2024.,49000,132,Zagrebačka,Sveti Ivan Zelina,Sveti Ivan Zelina,4,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-sveti-ivan-zelina-132.00-m2-oglas-38417547
12.04.2024.,284000,105,Zagrebačka,Velika Gorica,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2022.,https://www.njuskalo.hr/nekretnine/prodaja-stan-centar-andrije-kacica-miosica-5s-105m2-oglas-43434517
12.04.2024.,69000,52,Zagrebačka,Ivanić-Grad - Okolica,Graberje Ivanićko,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,1965.,https://www.njuskalo.hr/nekretnine/stan-prodaja-graberje-ivanicko-52-m2-3-soban-oglas-43434178
12.04.2024.,80000,38,Zagrebačka,Velika Gorica,Podbrežnica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,1986.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-37.00-m2-oglas-38404497
12.04.2024.,210140,82,Zagrebačka,Velika Gorica - Okolica,Vukovina,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/vukovina-4-sobni-stan-82.71-m2-loda-2-kat-2.050-eur-m2-oglas-41676099
12.04.2024.,149650,59,Zagrebačka,Sveta Nedelja,Orešje,3,U stambenoj zgradi,Jednoetažni,Unknown,B,Visoko prizemlje,2009.,https://www.njuskalo.hr/nekretnine/stan-oresje-59.00-m2-oglas-43146279
12.04.2024.,116000,44,Zagrebačka,Sveta Nedelja,Sveta Nedelja,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,E,1.,2001.,https://www.njuskalo.hr/nekretnine/stan-sveta-nedelja-44.00-m2-oglas-42093661
12.04.2024.,94000,57,Zagrebačka,Vrbovec,Vrbovec,2,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-oglas-42221861
12.04.2024.,185000,75,Zagrebačka,Sveta Nedelja,Strmec,2,U stambenoj zgradi,Jednoetažni,Djelomično namješten,Unknown,2.,2005.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-75.70m2-hoto-vole-2-kat-terasa-oglas-40420953
12.04.2024.,400000,175,Zagrebačka,Samobor,Centar,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Prizemlje,2008.,https://www.njuskalo.hr/nekretnine/samobor-centar-prekrasan-cetverosoban-stan-terasom-vrtom-175m2-oglas-42512220
12.04.2024.,215000,106,Zagrebačka,Zaprešić,Novi Dvori,4,U stambenoj zgradi,Jednoetažni,Djelomično namješten,B,2.,2007.,https://www.njuskalo.hr/nekretnine/zapresic-4-soban-stan-106-m2-kanadsko-naselje-oglas-42293374
12.04.2024.,146000,66,Zagrebačka,Dugo Selo,Dugo Selo - Zapad,3,U stambenoj zgradi,Jednoetažni,Djelomično namješten,Unknown,2.,2009.,https://www.njuskalo.hr/nekretnine/prodaja-stan-dugo-selo-66.85-m2-oglas-39956682
12.04.2024.,145555,67,Zagrebačka,Velika Gorica - Okolica,Gradići,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/v-gorica-gradici-novogradnja-oglas-43116241
12.04.2024.,210702,92,Zagrebačka,Velika Gorica,Centar,4,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-cetverosoban-stan-oglas-42481759
12.04.2024.,197000,86,Zagrebačka,Velika Gorica,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,1966.,https://www.njuskalo.hr/nekretnine/velika-gorica-centar-3-sobni-stan-pogodan-poslovne-namjene-oglas-41694973
12.04.2024.,201351,98,Zagrebačka,Velika Gorica - Okolica,Vukovina,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/v-gorica-vukovina-s15-trosoban-stan-oglas-41685030
11.04.2024.,44500,24,Zagrebačka,Ivanić-Grad,Centar ivanić-Grad,Unknown,U stambenoj zgradi,Jednoetažni,Unknown,C,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/ivanic-grad-centar-garsonijera-30-m2-oglas-41517312
11.04.2024.,150063,65,Zagrebačka,Velika Gorica,Pleso,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-65.00-m2-novogradnja-oglas-43144266
11.04.2024.,180450,80,Zagrebačka,Velika Gorica,Pleso,3,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-80.00-m2-novogradnja-oglas-43143726
11.04.2024.,2300,77,Zagrebačka,Velika Gorica,Pleso,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-77.00-m2-novogradnja-oglas-40096932
11.04.2024.,325980,144,Zagrebačka,Velika Gorica,Pleso,3,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-144.00-m2-novogradnja-oglas-43140316
11.04.2024.,150292,65,Zagrebačka,Velika Gorica,Pleso,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-65.00-m2-novogradnja-oglas-43140237
11.04.2024.,137743,60,Zagrebačka,Velika Gorica,Pleso,3,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-60.00-m2-novogradnja-oglas-43139959
11.04.2024.,159000,69,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,2.,1978.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-69.76m2-odmah-useljiv-oglas-43137722
11.04.2024.,2290,92,Zagrebačka,Velika Gorica,Kromosovo naselje,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-49.10-m2-novogradnja-oglas-39044097
11.04.2024.,237000,91,Zagrebačka,Samobor,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-samobor-centar-cirilometodska-3s-91m2-oglas-42638368
11.04.2024.,220000,82,Zagrebačka,Dugo Selo - Okolica,Kopčevec,3,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2021.,https://www.njuskalo.hr/nekretnine/stan-1-katu-dugo-selo-novogradnja-oglas-42545595
11.04.2024.,135000,105,Zagrebačka,Vrbovec,Vrbovec,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2004.,https://www.njuskalo.hr/nekretnine/vrbovec-4-sob-stan-105.18m2-vpm-spremiste-oglas-43422343
11.04.2024.,274624,85,Zagrebačka,Samobor,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/samobor-centar-trosoban-stan-novogradnja-oglas-43422274
11.04.2024.,287520,89,Zagrebačka,Samobor,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/samobor-centar-trosoban-stan-novogradnja-oglas-43422248
11.04.2024.,251936,78,Zagrebačka,Samobor,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/samobor-centar-trosoban-stan-novogradnja-oglas-43422211
11.04.2024.,292288,91,Zagrebačka,Samobor,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/samobor-centar-cetverosoban-stan-novogradnja-oglas-43422177
11.04.2024.,291680,91,Zagrebačka,Samobor,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/samobor-centar-trosoban-stan-novogradnja-oglas-43422107
11.04.2024.,233145,103,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/penthouse-novogradnja-103.62-m2-0-poreza-promet-nekretnina-oglas-41103758
11.04.2024.,146993,62,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-62.55-m2-0-poreza-promet-nekretnina-oglas-41090872
11.04.2024.,172278,73,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-73.31-m2-0-poreza-promet-nekretnina-oglas-41090870
11.04.2024.,215786,93,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-93.82-m2-0-porez-promet-nekretnina-oglas-41097331
11.04.2024.,197694,94,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-94.14-m2-0-poreza-promet-nekretnina-oglas-41103754
11.04.2024.,195783,93,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-93.23-m2-0-poreza-promet-nekretnina-oglas-41103755
11.04.2024.,156674,72,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-72.20-m2-0-poreza-promet-nekretnina-oglas-41103756
11.04.2024.,169050,81,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-81.10-m2-0-poreza-promet-nekretnina-oglas-41103763
11.04.2024.,116000,44,Zagrebačka,Dubrava,Brezje,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/sveta-nedelja-brezje-dvosoban-stan-45-nkp-oglas-42821160
11.04.2024.,214590,93,Zagrebačka,Velika Gorica,Kurilovec,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-cetverosoban-stan-nkp-93.30-m2-novogradnja-oglas-41570181
11.04.2024.,214590,93,Zagrebačka,Velika Gorica,Kurilovec,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-cetverosoban-stan-nkp-93.30-m2-novogradnja-oglas-41570173
11.04.2024.,163300,71,Zagrebačka,Velika Gorica,Kurilovec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-trosoban-stan-nkp-71-m2-novogradnja-oglas-41570252
11.04.2024.,163300,71,Zagrebačka,Velika Gorica,Kurilovec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-trosoban-stan-nkp-71-m2-novogradnja-oglas-41570159
11.04.2024.,180000,105,Zagrebačka,Sveta Nedelja,Kerestinec,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/sveta-nedelja-trosoban-stan-dvije-etaze-76m2-oglas-40913998
