Date,Views,Price,Latitude,Longitude,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
13.11.2023.,5548,700000,43.506354028964,16.416489543879,127,Splitsko-dalmatinska,Split,Meje,5,U kući,Jednoetažni,Nenamješten,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/split-meje-petorosoban-stan-prodaja-oglas-31893836
10.11.2023.,282,222500,43.520844660098,16.222969374265,73,Splitsko-dalmatinska,Seget,Seget Donji,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2025.,https://www.njuskalo.hr/nekretnine/stan-seget-donji-72.00-m2-treci-kat-oglas-40473865
10.11.2023.,445,142000,43.52149757522,16.223597033141,51,Splitsko-dalmatinska,Seget,Seget Donji,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-seget-donji-50.76-m-drugi-kat-oglas-40473875
10.11.2023.,527,145500,43.518056639863,16.222938943517,51,Splitsko-dalmatinska,Seget,Seget Donji,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-seget-donji-51.46-m2-prvi-kat-oglas-40473872
10.11.2023.,314,164000,43.519354990959,16.223883831953,51,Splitsko-dalmatinska,Seget,Seget Donji,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,2024.,https://www.njuskalo.hr/nekretnine/stan-seget-donji-51.19-m2-cetvrti-kat-oglas-40473866
10.11.2023.,258,247200,43.519113640445,16.220876365333,83,Splitsko-dalmatinska,Seget,Seget Donji,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/stan-seget-donji-82.00-m2-cetvrti-kat-oglas-40473877
10.11.2023.,368,899900,43.489667660891,16.093846654122,450,Splitsko-dalmatinska,Marina,Vinišće,5,U stambenoj zgradi,Jednoetažni,Unknown,C,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/prekrasna-kuca-9-apartmana-stanovanje-odmor-investicija-oglas-41378549
10.11.2023.,3963,295000,43.444310100548,16.638589828962,78,Splitsko-dalmatinska,Dugi Rat,Dugi Rat,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,2.,1911.,https://www.njuskalo.hr/nekretnine/dugi-rat-moderan-stan-50m-mora-plaze-video-citaj-opis-oglas-38051686
10.11.2023.,746,240000,43.518022362746,16.453224249555,78,Splitsko-dalmatinska,Split,Kman,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/kman-komforan-dvosoban-stan-odlicnog-rasporeda-renovaciju-oglas-41934883
09.11.2023.,5514,390000,43.298802699947,17.015828046726,153,Splitsko-dalmatinska,Makarska,Makarska,4,U stambenoj zgradi,Jednoetažni,Unknown,C,4.,Unknown,https://www.njuskalo.hr/nekretnine/cetverosoban-3s-db-penthouse-rivi-makarskoj-oglas-32021151
09.11.2023.,187,440420,43.293777,17.021524,115,Splitsko-dalmatinska,Makarska,Makarska,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/prodaja-stan-makarska-krvavica-4s-111m2-oglas-41926550
09.11.2023.,233,492975,43.293777,17.021524,140,Splitsko-dalmatinska,Makarska,Makarska,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/prodaja-stan-makarska-krvavica-3s-131m2-oglas-41926537
09.11.2023.,151,430000,43.492793194586,16.262102534057,75,Splitsko-dalmatinska,Okrug,Okrug Gornji,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/stan-6-prodaja-novogradnja-ciovo-75-m2-3-soban-oglas-41925886
08.11.2023.,2543,335000,43.520825769181,16.25668989264,95,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/stan-trogir-73.00-m2-novogradnja-oglas-32636243
08.11.2023.,2060,280000,43.520825769181,16.25668989264,65,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/stan-trogir-65.00-m2-novogradnja-oglas-32636161
08.11.2023.,2309,240000,43.520825769181,16.25668989264,60,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/stan-trogir-60m2-luksuzni-stanovi-vrhunskoj-lokaciji-oglas-32636097
08.11.2023.,2725,200000,43.520825769181,16.25668989264,65,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,2022.,https://www.njuskalo.hr/nekretnine/stan-trogir-64m2-luksuzni-stanovi-vrhunskoj-lokaciji-oglas-32635795
08.11.2023.,2626,200000,43.52129111625,16.225392278725,63,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/stan-seget-donji-63.00-m2-ponudi-pogled-more-oglas-31921100
08.11.2023.,1176,249000,43.52253032691892,16.248139256232967,108,Splitsko-dalmatinska,Trogir,Trogir,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2023.,https://www.njuskalo.hr/nekretnine/pethouse-pogledom-more-oglas-40070108
08.11.2023.,3758,200000,43.52129111625,16.225392278725,63,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/stan-seget-donji-63.00-m2-ponudi-pogled-more-oglas-31921155
08.11.2023.,2576,200000,43.52129111625,16.225392278725,63,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/stan-seget-donji-63.00-m2-ponudi-pogled-more-oglas-31921071
08.11.2023.,2397,250000,43.52129111625,16.225392278725,63,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/stan-seget-donji-63.00-m2-ponudi-prizemlje-oglas-31866559
08.11.2023.,2350,220000,43.52129111625,16.225392278725,59,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/stan-seget-donji-59.00-m2-ponudi-prizemlje-oglas-31866430
08.11.2023.,2545,210000,43.520825769181,16.25668989264,65,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/stan-trogir-52m2-luksuzni-stanovi-vrhunskoj-lokaciji-oglas-32636031
08.11.2023.,2447,220000,43.520825769181,16.25668989264,72,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,2022.,https://www.njuskalo.hr/nekretnine/stan-trogir-67.00-m2-novogradnja-oglas-32635902
08.11.2023.,14988,260000,43.504442999154,16.466240264429,62,Splitsko-dalmatinska,Split,Trstenik,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,10.,1976.,https://www.njuskalo.hr/nekretnine/split-trstenik-trosoban-stan-prodaja-oglas-34404051
08.11.2023.,693,295000,43.56801540302705,16.333697523981158,105,Splitsko-dalmatinska,Kaštela,Kaštel Stari,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/kastel-stari-novogradnja-trosoban-garaza-krovna-terasa-oglas-41333473
08.11.2023.,1194,196660,43.56692750178,16.332472013833,85,Splitsko-dalmatinska,Kaštela,Kaštel Stari,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/kastel-stari-dvosoban-72-m2-terasa-17-vrt-42-oglas-40472143
08.11.2023.,1108,259225,43.56692750178,16.332472013833,103,Splitsko-dalmatinska,Kaštela,Kaštel Stari,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/kastel-stari-trosoban-penthouse-krovnom-terasom-oglas-40472224
08.11.2023.,1468,213500,43.56692750178,16.332472013833,85,Splitsko-dalmatinska,Kaštela,Kaštel Stari,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/kastel-stari-dvosoban-krovnom-terasom-oglas-40472179
08.11.2023.,146,306374,Unknown,Unknown,90,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-okrug-gornji-dvosoban-stan-oglas-41917649
08.11.2023.,142,716188,Unknown,Unknown,163,Splitsko-dalmatinska,Okrug,Okrug Gornji,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/penthouse-novogradnja-okrug-gornji-oglas-41917648
07.11.2023.,448,275200,43.554680067288,16.430816798688,86,Splitsko-dalmatinska,Kaštela,Kaštel Sućurac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-vrtom-garaznim-mjestom-izvrsna-lokacija-oglas-41898102
07.11.2023.,219,212320,43.49217542523,16.261189231715,66,Splitsko-dalmatinska,Okrug,Okrug Gornji,1,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Suteren,2025.,https://www.njuskalo.hr/nekretnine/novogradnja-okrug-gornji-jednosoban-stan-oglas-41898100
07.11.2023.,422,275200,43.552444896401,16.431142489495,72,Splitsko-dalmatinska,Kaštela,Kaštel Sućurac,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/penthouse-top-lokaciji-dva-garazna-mjesta-oglas-41898098
04.11.2023.,256,225970,43.174410980674566,17.242542395845803,62,Splitsko-dalmatinska,Gradac,Drvenik,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/stan-drvenik-62.00-m2-novogradnja-oglas-41876217
04.11.2023.,601,176400,43.177382854054,17.246463731997,49,Splitsko-dalmatinska,Gradac,Drvenik,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/stan-drvenik-49.00-m2-novogradnja-oglas-41876099
04.11.2023.,623,210000,43.552353640449,16.291929642665,86,Splitsko-dalmatinska,Kaštela,Kaštel Štafilić,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/komforan-trosoban-stan-izvrsna-lokacija-novogradnja-oglas-41871391
04.11.2023.,401,230000,43.55180018344,16.291063434491,110,Splitsko-dalmatinska,Kaštela,Kaštel Štafilić,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/komforan-trosoban-stan-vrtom-novogradnja-oglas-41871390
04.11.2023.,304,290000,43.565867484277,16.335071666965,103,Splitsko-dalmatinska,Kaštela,Kaštel Stari,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/komforan-dvosoban-stan-vrtom-bazenom-oglas-41871389
04.11.2023.,316,280000,43.565040234837,16.335852420466,101,Splitsko-dalmatinska,Kaštela,Kaštel Stari,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-vrtom-bazenom-novogradnja-oglas-41871388
03.11.2023.,8869,210000,43.408196984586,16.807083482352,51,Splitsko-dalmatinska,Omiš,Mimice,1,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Unknown,2012.,https://www.njuskalo.hr/nekretnine/stan-mimice-33.00-m2-novogradnja-oglas-41430870
02.11.2023.,269,190000,Unknown,Unknown,66,Splitsko-dalmatinska,Trogir,Čiovo,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prizemlju-novogradnje-vrtom-66.64-m2-oglas-41803266
31.10.2023.,4319,270000,43.5426278,16.4780745,92,Splitsko-dalmatinska,Solin,Sveti Kajo,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,2011.,https://www.njuskalo.hr/nekretnine/solin-sv-kajo-dvosobni-stan-prodaja-oglas-34068478
31.10.2023.,203,270857,Unknown,Unknown,74,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/trogir-seget-donji-dvosoban-stan-74.79-m2-novogradnja-prodaja-oglas-41349400
31.10.2023.,211,280034,Unknown,Unknown,75,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/trogir-seget-donji-dvosoban-stan-75.23-m2-novogradnja-prodaja-oglas-41349399
30.10.2023.,2994,188,43.565817510522,16.30674657979,72,Splitsko-dalmatinska,Kaštela,Kaštel Novi,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/kastel-72.60-m2-dvosoban-oglas-40471767
30.10.2023.,905,199394,43.565817510522,16.30674657979,76,Splitsko-dalmatinska,Kaštela,Kaštel Novi,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/kastel-76.69-m2-novogradnja-velika-terasa-oglas-40471828
30.10.2023.,944,188760,43.565817510522,16.30674657979,72,Splitsko-dalmatinska,Kaštela,Kaštel Novi,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/kastel-72.60-m2-novogradnja-komforan-dvosoban-oglas-40471743
30.10.2023.,675,275000,43.491238644861,16.260348100158,71,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-okrug-gornji-stan-krovnom-terasom-panoramskim-pogledom-oglas-39858858
30.10.2023.,966,189000,43.491238644861,16.260348100158,71,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-okrug-gornji-projekt-blizina-mora-pripadajuce-dvoriste-oglas-39858796
30.10.2023.,520,254000,43.491238644861,16.260348100158,71,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-okrug-gornji-projekt-blizina-mora-pripadajuce-dvoriste-oglas-39858764
30.10.2023.,130,257000,43.494707828859,16.261949613687,102,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-prizemlju-novogradnje-59m2-43.50-m2-oglas-41775877
30.10.2023.,190,174225,43.519665536583,16.222797374058,69,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-prvom-katu-69.69-m2-oglas-41775876
30.10.2023.,152,264000,Unknown,Unknown,72,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-drugom-katu-novogradnje-72-m2-oglas-41775875
30.10.2023.,232,178825,Unknown,Unknown,71,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-prvom-katu-71.53-m2-oglas-41775874
30.10.2023.,153,195000,43.518583830677,16.223251373363,72,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-prizemlju-vrtom-72-m2-80-m2-oglas-41775873
30.10.2023.,336,185000,Unknown,Unknown,72,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/projekt-kairos-dvosobni-stan-prvom-katu-72-m2-zadnji-stan-oglas-41775872
30.10.2023.,138,440000,43.491760200525,16.26188728246,130,Splitsko-dalmatinska,Okrug,Okrug Gornji,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-trosobni-stan-prizemlju-vrtom-130m2-160-m2-oglas-41775871
30.10.2023.,138,400000,43.494291216138,16.26271968985,134,Splitsko-dalmatinska,Okrug,Okrug Gornji,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-trosobni-stan-prvom-katu-134-m2-blizina-mora-oglas-41775870
30.10.2023.,146,630000,Unknown,Unknown,134,Splitsko-dalmatinska,Okrug,Okrug Gornji,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-trosobni-penthouse-krovnom-terasom-134-129-m2-oglas-41775869
30.10.2023.,171,176000,Unknown,Unknown,48,Splitsko-dalmatinska,Okrug,Okrug Gornji,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-jednosobni-stan-drugom-katu-novogradnje-40-8-m2-oglas-41775868
30.10.2023.,135,262000,Unknown,Unknown,72,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-drugom-katu-novogradnje-72-m2-oglas-41775867
30.10.2023.,142,274000,Unknown,Unknown,72,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-trecem-katu-novogradnje-72-m2-oglas-41775866
28.10.2023.,594,249000,43.526281835722,16.247683709525,58,Splitsko-dalmatinska,Trogir,Trogir,2,U stambenoj zgradi,Višeetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/stan-trogir-59.00-m2-novogradnja-oglas-41766671
28.10.2023.,3645,93000,43.447575672953,17.220772187407,71,Splitsko-dalmatinska,Imotski,Imotski,3,U stambenoj zgradi,Jednoetažni,Za renoviranje,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/imotski-stan-71.60-m2-odlicna-lokacija-ponudi-oglas-41763135
28.10.2023.,176,186000,Unknown,Unknown,76,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-prizemlju-vrtom-76-m2-73-m2-oglas-41763097
28.10.2023.,163,318075,43.509215252792,16.256807893563,105,Splitsko-dalmatinska,Trogir,Saldun,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-trosobni-stan-prizemlju-vrtom-105-m2-100-m2-oglas-41763095
28.10.2023.,122,342125,Unknown,Unknown,102,Splitsko-dalmatinska,Trogir,Saldun,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-trosobni-stan-prvom-katu-novogradnje-102-m2-oglas-41763094
28.10.2023.,163,635175,43.508858603027,16.256674874736,130,Splitsko-dalmatinska,Trogir,Saldun,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-trosobni-stan-krovnom-terasom-130m2-81-m2-oglas-41763092
28.10.2023.,230,159000,Unknown,Unknown,73,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-drugom-katu-novogradnje-73.55-m2-oglas-41763091
28.10.2023.,218,159000,43.519897366648,16.222965509649,73,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-prvom-katu-novogradnje-73.55-m2-oglas-41763090
28.10.2023.,179,167000,43.519138318377,16.224997035278,76,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-trecem-katu-novogradnji-76.19-m2-oglas-41763089
28.10.2023.,209,159000,Unknown,Unknown,73,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-trecem-katu-novogradnje-73.55-m2-oglas-41763088
27.10.2023.,4310,238000,43.18633985133347,16.57627225269075,91,Splitsko-dalmatinska,Stari Grad,Stari Grad,2,U stambenoj zgradi,Dvoetažni,Potpuno namješten,B,2.,2007.,https://www.njuskalo.hr/nekretnine/prodaja-stana-stari-grad-otok-hvar-oglas-38235330
26.10.2023.,533,379000,43.501821742529,16.449291770361,42,Splitsko-dalmatinska,Split,Bačvice,2,U kući,Jednoetažni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/split-bacvice-prodaja-dvosobnog-stana-1-red-mora-oglas-41127842
26.10.2023.,154,200000,43.52017366344,16.222848643125,48,Splitsko-dalmatinska,Seget,Seget Donji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/seget-donji-dvosobni-stan-prizemlju-48.98-m2-oglas-41746709
26.10.2023.,184,320000,43.498776182698,16.346381163842,80,Splitsko-dalmatinska,Split - Okolica,Slatine,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/slatine-novogradnja-luksuzni-dvosobni-stan-80-m-mora-80-m2-oglas-41746707
26.10.2023.,147,360000,Unknown,Unknown,80,Splitsko-dalmatinska,Split - Okolica,Slatine,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/slatine-novogradnja-luksuzni-dvosobni-stan-80-m2-80-m2-oglas-41746705
26.10.2023.,224,218505,43.50837687348,16.258988750846,75,Splitsko-dalmatinska,Trogir,Saldun,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prizemlju-vrtom-75-m2-47-m2-oglas-41746697
26.10.2023.,149,230000,43.493936301212,16.260183764577,65,Splitsko-dalmatinska,Okrug,Okrug Gornji,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-prizemlju-novogradnje-65-m2-oglas-41746696
26.10.2023.,184,199425,43.506595717091,16.258777208112,68,Splitsko-dalmatinska,Trogir,Saldun,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prizemlju-novogradnje-68-28m2-oglas-41746695
26.10.2023.,171,244563,43.509758638845,16.256540526248,74,Splitsko-dalmatinska,Trogir,Saldun,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prvom-katu-pogled-more-69-m2-oglas-41746694
26.10.2023.,138,349440,43.508018501804,16.261264051114,75,Splitsko-dalmatinska,Trogir,Saldun,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-krovnom-terasom-75-m2-75-m2-oglas-41746693
26.10.2023.,177,217700,43.508911295293,16.256846433435,68,Splitsko-dalmatinska,Trogir,Saldun,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-ciovo-dvosobni-stan-prvom-katu-pogled-more-68-m2-oglas-41746692
